survey_id,site_name,site_country,latitude,longitude,region,date_start,date_end,transect,start_at,start_time,end_time,species,amount,stipes,distance,observer
ca3ff923-140b-4e75-b828-1ff480b608b1,Salmon Beach,United States of America,47.296017,-122.53165,California,08/08/2023,08/24/2023,2,08/09/2023, 1:46 pm, 2:16 pm,Woody Kelp,1,,30.0,Robyn  Cole
ca3ff923-140b-4e75-b828-1ff480b608b1,Salmon Beach,United States of America,47.296017,-122.53165,California,08/08/2023,08/24/2023,3,08/24/2023,11:05 am,11:36 am,Sugar Kelp,83,,5.0,Olivia  Castro
ca3ff923-140b-4e75-b828-1ff480b608b1,Salmon Beach,United States of America,47.296017,-122.53165,California,08/08/2023,08/24/2023,3,08/24/2023,11:05 am,11:36 am,Bull Kelp,53,,6.6,Olivia  Castro
ca3ff923-140b-4e75-b828-1ff480b608b1,Salmon Beach,United States of America,47.296017,-122.53165,California,08/08/2023,08/24/2023,3,08/24/2023,11:05 am,11:36 am,Five-Ribbed Kelp,53,,30.0,Olivia  Castro
ca3ff923-140b-4e75-b828-1ff480b608b1,Salmon Beach,United States of America,47.296017,-122.53165,California,08/08/2023,08/24/2023,3,08/24/2023,11:05 am,11:36 am,Acid Weed,53,,16.8,Olivia  Castro
ca3ff923-140b-4e75-b828-1ff480b608b1,Salmon Beach,United States of America,47.296017,-122.53165,California,08/08/2023,08/24/2023,3,08/24/2023,11:05 am,11:36 am,Wire Weed,22,,30.0,Olivia  Castro
ca3ff923-140b-4e75-b828-1ff480b608b1,Salmon Beach,United States of America,47.296017,-122.53165,California,08/08/2023,08/24/2023,3,08/24/2023,11:05 am,11:36 am,Woody Kelp,1,,30.0,Olivia  Castro
ca3ff923-140b-4e75-b828-1ff480b608b1,Salmon Beach,United States of America,47.296017,-122.53165,California,08/08/2023,08/24/2023,4,08/08/2023, 1:44 pm, 2:16 pm,Five-Ribbed Kelp,50,,7.4,Corey Oldham
ca3ff923-140b-4e75-b828-1ff480b608b1,Salmon Beach,United States of America,47.296017,-122.53165,California,08/08/2023,08/24/2023,4,08/08/2023, 1:44 pm, 2:16 pm,Woody Kelp,50,,26.5,Corey Oldham
ca3ff923-140b-4e75-b828-1ff480b608b1,Salmon Beach,United States of America,47.296017,-122.53165,California,08/08/2023,08/24/2023,4,08/08/2023, 1:44 pm, 2:16 pm,Bull Kelp,113,,5.8,Corey Oldham
ca3ff923-140b-4e75-b828-1ff480b608b1,Salmon Beach,United States of America,47.296017,-122.53165,California,08/08/2023,08/24/2023,4,08/08/2023, 1:44 pm, 2:16 pm,Sugar Kelp,28,,30.0,Corey Oldham
ca3ff923-140b-4e75-b828-1ff480b608b1,Salmon Beach,United States of America,47.296017,-122.53165,California,08/08/2023,08/24/2023,4,08/08/2023, 1:44 pm, 2:16 pm,Acid Weed,50,,15.1,Corey Oldham
ca3ff923-140b-4e75-b828-1ff480b608b1,Salmon Beach,United States of America,47.296017,-122.53165,California,08/08/2023,08/24/2023,5,08/09/2023,11:24 am,11:49 am,Acid Weed,50,,8.3,Robyn  Cole
ca3ff923-140b-4e75-b828-1ff480b608b1,Salmon Beach,United States of America,47.296017,-122.53165,California,08/08/2023,08/24/2023,5,08/09/2023,11:24 am,11:49 am,Bull Kelp,50,,11.7,Robyn  Cole
ca3ff923-140b-4e75-b828-1ff480b608b1,Salmon Beach,United States of America,47.296017,-122.53165,California,08/08/2023,08/24/2023,5,08/09/2023,11:24 am,11:49 am,Five-Ribbed Kelp,50,,10.6,Robyn  Cole
ca3ff923-140b-4e75-b828-1ff480b608b1,Salmon Beach,United States of America,47.296017,-122.53165,California,08/08/2023,08/24/2023,5,08/09/2023,11:24 am,11:49 am,Woody Kelp,52,,26.3,Robyn  Cole
ca3ff923-140b-4e75-b828-1ff480b608b1,Salmon Beach,United States of America,47.296017,-122.53165,California,08/08/2023,08/24/2023,5,08/09/2023,11:24 am,11:49 am,Sugar Kelp,2,,30.0,Robyn  Cole
ca3ff923-140b-4e75-b828-1ff480b608b1,Salmon Beach,United States of America,47.296017,-122.53165,California,08/08/2023,08/24/2023,6,08/24/2023,11:04 am,11:27 am,Bull Kelp,72,,5.8,Brad Giles
ca3ff923-140b-4e75-b828-1ff480b608b1,Salmon Beach,United States of America,47.296017,-122.53165,California,08/08/2023,08/24/2023,6,08/24/2023,11:04 am,11:27 am,Sugar Kelp,50,,14.1,Brad Giles
ca3ff923-140b-4e75-b828-1ff480b608b1,Salmon Beach,United States of America,47.296017,-122.53165,California,08/08/2023,08/24/2023,6,08/24/2023,11:04 am,11:27 am,Acid Weed,27,,30.0,Brad Giles
ca3ff923-140b-4e75-b828-1ff480b608b1,Salmon Beach,United States of America,47.296017,-122.53165,California,08/08/2023,08/24/2023,6,08/24/2023,11:04 am,11:27 am,Five-Ribbed Kelp,50,,27.4,Brad Giles
ca3ff923-140b-4e75-b828-1ff480b608b1,Salmon Beach,United States of America,47.296017,-122.53165,California,08/08/2023,08/24/2023,6,08/24/2023,11:04 am,11:27 am,Woody Kelp,29,,30.0,Brad Giles
cc230e16-e890-4416-8e67-455df1b9ccc5,Devils Head,United States of America,47.166934,-122.761201,California,09/17/2022,09/17/2022,1,09/17/2022,,,Wire Weed,25,,30.0,Test Abbott
cc230e16-e890-4416-8e67-455df1b9ccc5,Devils Head,United States of America,47.166934,-122.761201,California,09/17/2022,09/17/2022,1,09/17/2022,,,Sugar Kelp,14,,30.0,Test Abbott
cc230e16-e890-4416-8e67-455df1b9ccc5,Devils Head,United States of America,47.166934,-122.761201,California,09/17/2022,09/17/2022,2,09/17/2022,,,,,,,Test Abbott
cc230e16-e890-4416-8e67-455df1b9ccc5,Devils Head,United States of America,47.166934,-122.761201,California,09/17/2022,09/17/2022,3,09/17/2022,11:12 am,11:18 am,Acid Weed,13,,30.0,Christopher Clark
cc230e16-e890-4416-8e67-455df1b9ccc5,Devils Head,United States of America,47.166934,-122.761201,California,09/17/2022,09/17/2022,3,09/17/2022,11:12 am,11:18 am,Sugar Kelp,3,,30.0,Christopher Clark
cc230e16-e890-4416-8e67-455df1b9ccc5,Devils Head,United States of America,47.166934,-122.761201,California,09/17/2022,09/17/2022,3,09/17/2022,11:12 am,11:18 am,Wire Weed,22,,30.0,Christopher Clark
cc230e16-e890-4416-8e67-455df1b9ccc5,Devils Head,United States of America,47.166934,-122.761201,California,09/17/2022,09/17/2022,4,09/17/2022,11:45 am,11:49 am,Acid Weed,1,,30.0,Christopher Clark
cc230e16-e890-4416-8e67-455df1b9ccc5,Devils Head,United States of America,47.166934,-122.761201,California,09/17/2022,09/17/2022,4,09/17/2022,11:45 am,11:49 am,Wire Weed,13,,30.0,Christopher Clark
cc230e16-e890-4416-8e67-455df1b9ccc5,Devils Head,United States of America,47.166934,-122.761201,California,09/17/2022,09/17/2022,5,09/17/2022, 1:24 pm, 1:33 pm,Wire Weed,50,,7.9,Cliff Owen
cc230e16-e890-4416-8e67-455df1b9ccc5,Devils Head,United States of America,47.166934,-122.761201,California,09/17/2022,09/17/2022,5,09/17/2022, 1:24 pm, 1:33 pm,Sugar Kelp,9,,30.0,Cliff Owen
cc230e16-e890-4416-8e67-455df1b9ccc5,Devils Head,United States of America,47.166934,-122.761201,California,09/17/2022,09/17/2022,5,09/17/2022, 1:24 pm, 1:33 pm,Acid Weed,9,,30.0,Cliff Owen
cc230e16-e890-4416-8e67-455df1b9ccc5,Devils Head,United States of America,47.166934,-122.761201,California,09/17/2022,09/17/2022,6,09/17/2022, 1:52 pm,,Wire Weed,1,,30.0,Cliff Owen
cc230e16-e890-4416-8e67-455df1b9ccc5,Devils Head,United States of America,47.166934,-122.761201,California,09/17/2022,09/17/2022,6,09/17/2022, 1:52 pm,,Acid Weed,5,,30.0,Cliff Owen
cc52d6ce-8725-4946-914d-f59d917a4325,Sirens of Spring ,United States of America,47.618148,-122.360893,California,01/27/2025,01/27/2025,1,01/27/2025,11:02 am,11:12 am,Sugar Kelp,4,,30.0,Shawn  Larson
cc52d6ce-8725-4946-914d-f59d917a4325,Sirens of Spring ,United States of America,47.618148,-122.360893,California,01/27/2025,01/27/2025,2,01/27/2025,11:13 am,11:18 am,Sugar Kelp,1,,30.0,Shawn  Larson
cc52d6ce-8725-4946-914d-f59d917a4325,Sirens of Spring ,United States of America,47.618148,-122.360893,California,01/27/2025,01/27/2025,3,01/27/2025,11:22 am,11:28 am,No Kelp Found,0,,30.0,Shawn  Larson
cc52d6ce-8725-4946-914d-f59d917a4325,Sirens of Spring ,United States of America,47.618148,-122.360893,California,01/27/2025,01/27/2025,4,01/27/2025, 1:01 pm, 1:08 pm,Sugar Kelp,5,,30.0,Shawn  Larson
cc52d6ce-8725-4946-914d-f59d917a4325,Sirens of Spring ,United States of America,47.618148,-122.360893,California,01/27/2025,01/27/2025,4,01/27/2025, 1:01 pm, 1:08 pm,Wire Weed,15,,30.0,Shawn  Larson
cc52d6ce-8725-4946-914d-f59d917a4325,Sirens of Spring ,United States of America,47.618148,-122.360893,California,01/27/2025,01/27/2025,5,01/27/2025, 1:08 pm, 1:15 pm,Sugar Kelp,1,,30.0,Shawn  Larson
cc52d6ce-8725-4946-914d-f59d917a4325,Sirens of Spring ,United States of America,47.618148,-122.360893,California,01/27/2025,01/27/2025,5,01/27/2025, 1:08 pm, 1:15 pm,Wire Weed,37,,30.0,Shawn  Larson
cc52d6ce-8725-4946-914d-f59d917a4325,Sirens of Spring ,United States of America,47.618148,-122.360893,California,01/27/2025,01/27/2025,6,01/27/2025, 1:17 pm, 1:23 pm,Sugar Kelp,6,,30.0,Shawn  Larson
cc52d6ce-8725-4946-914d-f59d917a4325,Sirens of Spring ,United States of America,47.618148,-122.360893,California,01/27/2025,01/27/2025,6,01/27/2025, 1:17 pm, 1:23 pm,Wire Weed,25,,30.0,Shawn  Larson
cd3a5dd7-56d4-4c7f-982b-d1116a090162,Point Vashon,United States of America,47.512553,-122.473981,California,07/12/2024,07/12/2024,1,07/12/2024, 1:00 pm, 1:12 pm,Sugar Kelp,78,,30.0,Miranda  Roethler
cd3a5dd7-56d4-4c7f-982b-d1116a090162,Point Vashon,United States of America,47.512553,-122.473981,California,07/12/2024,07/12/2024,1,07/12/2024, 1:00 pm, 1:12 pm,Bull Kelp,13,,30.0,Miranda  Roethler
cd3a5dd7-56d4-4c7f-982b-d1116a090162,Point Vashon,United States of America,47.512553,-122.473981,California,07/12/2024,07/12/2024,1,07/12/2024, 1:00 pm, 1:12 pm,Acid Weed,2,,30.0,Miranda  Roethler
cd3a5dd7-56d4-4c7f-982b-d1116a090162,Point Vashon,United States of America,47.512553,-122.473981,California,07/12/2024,07/12/2024,1,07/12/2024, 1:00 pm, 1:12 pm,Five-Ribbed Kelp,2,,30.0,Miranda  Roethler
cd3a5dd7-56d4-4c7f-982b-d1116a090162,Point Vashon,United States of America,47.512553,-122.473981,California,07/12/2024,07/12/2024,1,07/12/2024, 1:00 pm, 1:12 pm,Wire Weed,3,,30.0,Miranda  Roethler
cd3a5dd7-56d4-4c7f-982b-d1116a090162,Point Vashon,United States of America,47.512553,-122.473981,California,07/12/2024,07/12/2024,2,07/12/2024,12:39 pm,12:49 pm,Bull Kelp,7,,30.0,Miranda  Roethler
cd3a5dd7-56d4-4c7f-982b-d1116a090162,Point Vashon,United States of America,47.512553,-122.473981,California,07/12/2024,07/12/2024,2,07/12/2024,12:39 pm,12:49 pm,Sugar Kelp,62,,20.8,Miranda  Roethler
cd3a5dd7-56d4-4c7f-982b-d1116a090162,Point Vashon,United States of America,47.512553,-122.473981,California,07/12/2024,07/12/2024,2,07/12/2024,12:39 pm,12:49 pm,Five-Ribbed Kelp,1,,30.0,Miranda  Roethler
cd3a5dd7-56d4-4c7f-982b-d1116a090162,Point Vashon,United States of America,47.512553,-122.473981,California,07/12/2024,07/12/2024,2,07/12/2024,12:39 pm,12:49 pm,Acid Weed,4,,30.0,Miranda  Roethler
cd3a5dd7-56d4-4c7f-982b-d1116a090162,Point Vashon,United States of America,47.512553,-122.473981,California,07/12/2024,07/12/2024,2,07/12/2024,12:39 pm,12:49 pm,Wire Weed,1,,30.0,Miranda  Roethler
cd3a5dd7-56d4-4c7f-982b-d1116a090162,Point Vashon,United States of America,47.512553,-122.473981,California,07/12/2024,07/12/2024,3,07/12/2024,12:41 pm,,Bull Kelp,10,,30.0,Mike  Spranger
cd3a5dd7-56d4-4c7f-982b-d1116a090162,Point Vashon,United States of America,47.512553,-122.473981,California,07/12/2024,07/12/2024,3,07/12/2024,12:41 pm,,Sugar Kelp,36,,30.0,Mike  Spranger
cd3a5dd7-56d4-4c7f-982b-d1116a090162,Point Vashon,United States of America,47.512553,-122.473981,California,07/12/2024,07/12/2024,3,07/12/2024,12:41 pm,,Five-Ribbed Kelp,5,,30.0,Mike  Spranger
cd3a5dd7-56d4-4c7f-982b-d1116a090162,Point Vashon,United States of America,47.512553,-122.473981,California,07/12/2024,07/12/2024,3,07/12/2024,12:41 pm,,Acid Weed,1,,30.0,Mike  Spranger
cd3a5dd7-56d4-4c7f-982b-d1116a090162,Point Vashon,United States of America,47.512553,-122.473981,California,07/12/2024,07/12/2024,4,07/12/2024,12:41 pm, 1:00 pm,Bull Kelp,66,,30.0,Tim McClure
cd3a5dd7-56d4-4c7f-982b-d1116a090162,Point Vashon,United States of America,47.512553,-122.473981,California,07/12/2024,07/12/2024,4,07/12/2024,12:41 pm, 1:00 pm,Sugar Kelp,62,,5.0,Tim McClure
cd3a5dd7-56d4-4c7f-982b-d1116a090162,Point Vashon,United States of America,47.512553,-122.473981,California,07/12/2024,07/12/2024,4,07/12/2024,12:41 pm, 1:00 pm,Acid Weed,36,,30.0,Tim McClure
cd3a5dd7-56d4-4c7f-982b-d1116a090162,Point Vashon,United States of America,47.512553,-122.473981,California,07/12/2024,07/12/2024,4,07/12/2024,12:41 pm, 1:00 pm,Five-Ribbed Kelp,6,,30.0,Tim McClure
cd3a5dd7-56d4-4c7f-982b-d1116a090162,Point Vashon,United States of America,47.512553,-122.473981,California,07/12/2024,07/12/2024,5,07/12/2024, 1:21 pm, 1:29 pm,Sugar Kelp,22,,30.0,Tim McClure
cd3a5dd7-56d4-4c7f-982b-d1116a090162,Point Vashon,United States of America,47.512553,-122.473981,California,07/12/2024,07/12/2024,5,07/12/2024, 1:21 pm, 1:29 pm,Five-Ribbed Kelp,2,,30.0,Tim McClure
cd3a5dd7-56d4-4c7f-982b-d1116a090162,Point Vashon,United States of America,47.512553,-122.473981,California,07/12/2024,07/12/2024,5,07/12/2024, 1:21 pm, 1:29 pm,Bull Kelp,8,,30.0,Tim McClure
cd3a5dd7-56d4-4c7f-982b-d1116a090162,Point Vashon,United States of America,47.512553,-122.473981,California,07/12/2024,07/12/2024,5,07/12/2024, 1:21 pm, 1:29 pm,Acid Weed,6,,30.0,Tim McClure
cd3a5dd7-56d4-4c7f-982b-d1116a090162,Point Vashon,United States of America,47.512553,-122.473981,California,07/12/2024,07/12/2024,5,07/12/2024, 1:21 pm, 1:29 pm,Sieve Kelp,3,,30.0,Tim McClure
cd3a5dd7-56d4-4c7f-982b-d1116a090162,Point Vashon,United States of America,47.512553,-122.473981,California,07/12/2024,07/12/2024,6,07/12/2024, 1:13 pm, 1:28 pm,Bull Kelp,7,,30.0,Mike  Spranger
cd3a5dd7-56d4-4c7f-982b-d1116a090162,Point Vashon,United States of America,47.512553,-122.473981,California,07/12/2024,07/12/2024,6,07/12/2024, 1:13 pm, 1:28 pm,Sugar Kelp,99,,30.0,Mike  Spranger
cd3a5dd7-56d4-4c7f-982b-d1116a090162,Point Vashon,United States of America,47.512553,-122.473981,California,07/12/2024,07/12/2024,6,07/12/2024, 1:13 pm, 1:28 pm,Five-Ribbed Kelp,14,,30.0,Mike  Spranger
cd3a5dd7-56d4-4c7f-982b-d1116a090162,Point Vashon,United States of America,47.512553,-122.473981,California,07/12/2024,07/12/2024,6,07/12/2024, 1:13 pm, 1:28 pm,Acid Weed,2,,30.0,Mike  Spranger
cd67ec29-4ace-46d7-83cd-27d7fb58271b,Lincoln Park,United States of America,47.536153,-122.397348,California,06/12/2023,06/27/2023,1,06/20/2023, 2:12 pm, 2:24 pm,Sugar Kelp,52,,8.4,Ingrid Martinson
cd67ec29-4ace-46d7-83cd-27d7fb58271b,Lincoln Park,United States of America,47.536153,-122.397348,California,06/12/2023,06/27/2023,1,06/20/2023, 2:12 pm, 2:24 pm,Five-Ribbed Kelp,46,,30.0,Ingrid Martinson
cd67ec29-4ace-46d7-83cd-27d7fb58271b,Lincoln Park,United States of America,47.536153,-122.397348,California,06/12/2023,06/27/2023,1,06/20/2023, 2:12 pm, 2:24 pm,Acid Weed,7,,30.0,Ingrid Martinson
cd67ec29-4ace-46d7-83cd-27d7fb58271b,Lincoln Park,United States of America,47.536153,-122.397348,California,06/12/2023,06/27/2023,1,06/20/2023, 2:12 pm, 2:24 pm,Bull Kelp,3,,30.0,Ingrid Martinson
cd67ec29-4ace-46d7-83cd-27d7fb58271b,Lincoln Park,United States of America,47.536153,-122.397348,California,06/12/2023,06/27/2023,2,06/20/2023, 1:42 pm, 1:55 pm,Sugar Kelp,52,,5.2,Jackie  Selbitschka
cd67ec29-4ace-46d7-83cd-27d7fb58271b,Lincoln Park,United States of America,47.536153,-122.397348,California,06/12/2023,06/27/2023,2,06/20/2023, 1:42 pm, 1:55 pm,Five-Ribbed Kelp,28,,30.0,Jackie  Selbitschka
cd67ec29-4ace-46d7-83cd-27d7fb58271b,Lincoln Park,United States of America,47.536153,-122.397348,California,06/12/2023,06/27/2023,2,06/20/2023, 1:42 pm, 1:55 pm,Bull Kelp,4,,30.0,Jackie  Selbitschka
cd67ec29-4ace-46d7-83cd-27d7fb58271b,Lincoln Park,United States of America,47.536153,-122.397348,California,06/12/2023,06/27/2023,3,06/20/2023, 1:23 pm, 1:35 pm,Sugar Kelp,50,,9.3,Jackie  Selbitschka
cd67ec29-4ace-46d7-83cd-27d7fb58271b,Lincoln Park,United States of America,47.536153,-122.397348,California,06/12/2023,06/27/2023,3,06/20/2023, 1:23 pm, 1:35 pm,Five-Ribbed Kelp,15,,30.0,Jackie  Selbitschka
cd67ec29-4ace-46d7-83cd-27d7fb58271b,Lincoln Park,United States of America,47.536153,-122.397348,California,06/12/2023,06/27/2023,3,06/20/2023, 1:23 pm, 1:35 pm,Bull Kelp,9,,30.0,Jackie  Selbitschka
cd67ec29-4ace-46d7-83cd-27d7fb58271b,Lincoln Park,United States of America,47.536153,-122.397348,California,06/12/2023,06/27/2023,4,06/12/2023, 1:33 pm, 1:47 pm,Bull Kelp,17,,30.0,Christopher Clark
cd67ec29-4ace-46d7-83cd-27d7fb58271b,Lincoln Park,United States of America,47.536153,-122.397348,California,06/12/2023,06/27/2023,4,06/12/2023, 1:33 pm, 1:47 pm,Winged Kelp,3,,30.0,Christopher Clark
cd67ec29-4ace-46d7-83cd-27d7fb58271b,Lincoln Park,United States of America,47.536153,-122.397348,California,06/12/2023,06/27/2023,4,06/12/2023, 1:33 pm, 1:47 pm,Five-Ribbed Kelp,58,,9.6,Christopher Clark
cd67ec29-4ace-46d7-83cd-27d7fb58271b,Lincoln Park,United States of America,47.536153,-122.397348,California,06/12/2023,06/27/2023,4,06/12/2023, 1:33 pm, 1:47 pm,Sugar Kelp,116,,11.1,Christopher Clark
cd67ec29-4ace-46d7-83cd-27d7fb58271b,Lincoln Park,United States of America,47.536153,-122.397348,California,06/12/2023,06/27/2023,5,06/12/2023, 1:56 pm, 2:08 pm,Bull Kelp,52,,30.0,Christopher Clark
cd67ec29-4ace-46d7-83cd-27d7fb58271b,Lincoln Park,United States of America,47.536153,-122.397348,California,06/12/2023,06/27/2023,5,06/12/2023, 1:56 pm, 2:08 pm,Sugar Kelp,105,,10.7,Christopher Clark
cd67ec29-4ace-46d7-83cd-27d7fb58271b,Lincoln Park,United States of America,47.536153,-122.397348,California,06/12/2023,06/27/2023,5,06/12/2023, 1:56 pm, 2:08 pm,Five-Ribbed Kelp,31,,30.0,Christopher Clark
cd67ec29-4ace-46d7-83cd-27d7fb58271b,Lincoln Park,United States of America,47.536153,-122.397348,California,06/12/2023,06/27/2023,6,06/12/2023,,,Sugar Kelp,50,,11.3,Jackie  Selbitschka
cd67ec29-4ace-46d7-83cd-27d7fb58271b,Lincoln Park,United States of America,47.536153,-122.397348,California,06/12/2023,06/27/2023,6,06/12/2023,,,Five-Ribbed Kelp,12,,30.0,Jackie  Selbitschka
cf31ac69-24ba-440f-a098-a67547cf1343,Fox Island East Wall,United States of America,47.228194,-122.589757,California,08/27/2023,08/27/2023,1,08/27/2023, 8:51 am, 9:07 am,Sieve Kelp,59,,7.8,Brad Giles
cf31ac69-24ba-440f-a098-a67547cf1343,Fox Island East Wall,United States of America,47.228194,-122.589757,California,08/27/2023,08/27/2023,1,08/27/2023, 8:51 am, 9:07 am,Acid Weed,9,,30.0,Brad Giles
cf31ac69-24ba-440f-a098-a67547cf1343,Fox Island East Wall,United States of America,47.228194,-122.589757,California,08/27/2023,08/27/2023,1,08/27/2023, 8:51 am, 9:07 am,Sugar Kelp,44,,30.0,Brad Giles
cf31ac69-24ba-440f-a098-a67547cf1343,Fox Island East Wall,United States of America,47.228194,-122.589757,California,08/27/2023,08/27/2023,1,08/27/2023, 8:51 am, 9:07 am,Five-Ribbed Kelp,3,,30.0,Brad Giles
cf31ac69-24ba-440f-a098-a67547cf1343,Fox Island East Wall,United States of America,47.228194,-122.589757,California,08/27/2023,08/27/2023,2,08/27/2023, 8:31 am, 8:40 am,Sieve Kelp,59,,12.3,Sophie Schwager
cf31ac69-24ba-440f-a098-a67547cf1343,Fox Island East Wall,United States of America,47.228194,-122.589757,California,08/27/2023,08/27/2023,2,08/27/2023, 8:31 am, 8:40 am,Sugar Kelp,40,,30.0,Sophie Schwager
cf31ac69-24ba-440f-a098-a67547cf1343,Fox Island East Wall,United States of America,47.228194,-122.589757,California,08/27/2023,08/27/2023,2,08/27/2023, 8:31 am, 8:40 am,Acid Weed,17,,30.0,Sophie Schwager
cf31ac69-24ba-440f-a098-a67547cf1343,Fox Island East Wall,United States of America,47.228194,-122.589757,California,08/27/2023,08/27/2023,2,08/27/2023, 8:31 am, 8:40 am,Five-Ribbed Kelp,5,,30.0,Sophie Schwager
cf31ac69-24ba-440f-a098-a67547cf1343,Fox Island East Wall,United States of America,47.228194,-122.589757,California,08/27/2023,08/27/2023,3,08/27/2023, 8:48 am, 9:00 am,Sieve Kelp,52,,17.0,Sophie Schwager
cf31ac69-24ba-440f-a098-a67547cf1343,Fox Island East Wall,United States of America,47.228194,-122.589757,California,08/27/2023,08/27/2023,3,08/27/2023, 8:48 am, 9:00 am,Sugar Kelp,40,,30.0,Sophie Schwager
cf31ac69-24ba-440f-a098-a67547cf1343,Fox Island East Wall,United States of America,47.228194,-122.589757,California,08/27/2023,08/27/2023,3,08/27/2023, 8:48 am, 9:00 am,Acid Weed,17,,30.0,Sophie Schwager
cf31ac69-24ba-440f-a098-a67547cf1343,Fox Island East Wall,United States of America,47.228194,-122.589757,California,08/27/2023,08/27/2023,3,08/27/2023, 8:48 am, 9:00 am,Five-Ribbed Kelp,1,,30.0,Sophie Schwager
cf31ac69-24ba-440f-a098-a67547cf1343,Fox Island East Wall,United States of America,47.228194,-122.589757,California,08/27/2023,08/27/2023,4,08/27/2023, 8:52 am, 9:00 am,Acid Weed,41,,30.0,Kyra Anderson
cf31ac69-24ba-440f-a098-a67547cf1343,Fox Island East Wall,United States of America,47.228194,-122.589757,California,08/27/2023,08/27/2023,4,08/27/2023, 8:52 am, 9:00 am,Sieve Kelp,58,,12.5,Kyra Anderson
cf31ac69-24ba-440f-a098-a67547cf1343,Fox Island East Wall,United States of America,47.228194,-122.589757,California,08/27/2023,08/27/2023,4,08/27/2023, 8:52 am, 9:00 am,Five-Ribbed Kelp,2,,30.0,Kyra Anderson
cf31ac69-24ba-440f-a098-a67547cf1343,Fox Island East Wall,United States of America,47.228194,-122.589757,California,08/27/2023,08/27/2023,4,08/27/2023, 8:52 am, 9:00 am,Sugar Kelp,53,,30.0,Kyra Anderson
cf31ac69-24ba-440f-a098-a67547cf1343,Fox Island East Wall,United States of America,47.228194,-122.589757,California,08/27/2023,08/27/2023,5,08/27/2023,,,Sieve Kelp,76,,5.0,Kyra Anderson
cf31ac69-24ba-440f-a098-a67547cf1343,Fox Island East Wall,United States of America,47.228194,-122.589757,California,08/27/2023,08/27/2023,5,08/27/2023,,,Sugar Kelp,10,,30.0,Kyra Anderson
cf31ac69-24ba-440f-a098-a67547cf1343,Fox Island East Wall,United States of America,47.228194,-122.589757,California,08/27/2023,08/27/2023,5,08/27/2023,,,Acid Weed,7,,30.0,Kyra Anderson
cf31ac69-24ba-440f-a098-a67547cf1343,Fox Island East Wall,United States of America,47.228194,-122.589757,California,08/27/2023,08/27/2023,6,08/27/2023, 9:10 am, 9:35 am,Sieve Kelp,64,,5.0,Morgan Arrington
cf31ac69-24ba-440f-a098-a67547cf1343,Fox Island East Wall,United States of America,47.228194,-122.589757,California,08/27/2023,08/27/2023,6,08/27/2023, 9:10 am, 9:35 am,Acid Weed,50,,21.7,Morgan Arrington
cf31ac69-24ba-440f-a098-a67547cf1343,Fox Island East Wall,United States of America,47.228194,-122.589757,California,08/27/2023,08/27/2023,6,08/27/2023, 9:10 am, 9:35 am,Sugar Kelp,50,,22.8,Morgan Arrington
d0742feb-f12a-44ee-861a-d97fd3ba3ba2,Eagle Cove ,United States of America,48.459734,-123.033258,California,09/27/2025,09/27/2025,1,09/27/2025,12:47 pm,12:48 pm,Woody Kelp,1,,30.0,April  Frers
d0742feb-f12a-44ee-861a-d97fd3ba3ba2,Eagle Cove ,United States of America,48.459734,-123.033258,California,09/27/2025,09/27/2025,1,09/27/2025,12:47 pm,12:48 pm,Sieve Kelp,3,,30.0,April  Frers
d0742feb-f12a-44ee-861a-d97fd3ba3ba2,Eagle Cove ,United States of America,48.459734,-123.033258,California,09/27/2025,09/27/2025,2,09/27/2025,12:52 pm,12:59 pm,No Kelp Found,0,,30.0,Sam Strauss
d0742feb-f12a-44ee-861a-d97fd3ba3ba2,Eagle Cove ,United States of America,48.459734,-123.033258,California,09/27/2025,09/27/2025,3,09/27/2025, 1:13 pm, 1:19 pm,Sieve Kelp,8,,30.0,Sam Strauss
d0742feb-f12a-44ee-861a-d97fd3ba3ba2,Eagle Cove ,United States of America,48.459734,-123.033258,California,09/27/2025,09/27/2025,4,09/27/2025,12:54 pm, 1:18 pm,Woody Kelp,58,,23.0,Emily Bews
d0742feb-f12a-44ee-861a-d97fd3ba3ba2,Eagle Cove ,United States of America,48.459734,-123.033258,California,09/27/2025,09/27/2025,4,09/27/2025,12:54 pm, 1:18 pm,Sugar Kelp,20,,30.0,Emily Bews
d0742feb-f12a-44ee-861a-d97fd3ba3ba2,Eagle Cove ,United States of America,48.459734,-123.033258,California,09/27/2025,09/27/2025,4,09/27/2025,12:54 pm, 1:18 pm,Bull Kelp,23,,30.0,Emily Bews
d0742feb-f12a-44ee-861a-d97fd3ba3ba2,Eagle Cove ,United States of America,48.459734,-123.033258,California,09/27/2025,09/27/2025,4,09/27/2025,12:54 pm, 1:18 pm,Sieve Kelp,27,,30.0,Emily Bews
d0742feb-f12a-44ee-861a-d97fd3ba3ba2,Eagle Cove ,United States of America,48.459734,-123.033258,California,09/27/2025,09/27/2025,4,09/27/2025,12:54 pm, 1:18 pm,Acid Weed,5,,30.0,Emily Bews
d0742feb-f12a-44ee-861a-d97fd3ba3ba2,Eagle Cove ,United States of America,48.459734,-123.033258,California,09/27/2025,09/27/2025,4,09/27/2025,12:54 pm, 1:18 pm,Five-Ribbed Kelp,6,,30.0,Emily Bews
