survey_id,site_name,site_country,latitude,longitude,region,date_start,date_end,transect,start_at,start_time,end_time,species,amount,size,distance,observer
bac788c0-b113-431c-b179-fb48b9a8a866,Dallas Banks,United States of America,48.133602,-122.934924,California,07/21/2023,07/22/2023,2,07/21/2023,11:38 am,11:50 am,Kelp Crab,2,,30.0,Tim McClure (old)
bac788c0-b113-431c-b179-fb48b9a8a866,Dallas Banks,United States of America,48.133602,-122.934924,California,07/21/2023,07/22/2023,2,07/21/2023,11:38 am,11:50 am,Gumboot Chiton,2,,30.0,Tim McClure (old)
bac788c0-b113-431c-b179-fb48b9a8a866,Dallas Banks,United States of America,48.133602,-122.934924,California,07/21/2023,07/22/2023,2,07/21/2023,11:38 am,11:50 am,Kelp Crab (Juvenile),1,,30.0,Tim McClure (old)
bac788c0-b113-431c-b179-fb48b9a8a866,Dallas Banks,United States of America,48.133602,-122.934924,California,07/21/2023,07/22/2023,3,07/21/2023,10:53 am,11:06 am,Hairy Triton,3,,30.0,Tim McClure (old)
bac788c0-b113-431c-b179-fb48b9a8a866,Dallas Banks,United States of America,48.133602,-122.934924,California,07/21/2023,07/22/2023,3,07/21/2023,10:53 am,11:06 am,Rock Scallop,1,,30.0,Tim McClure (old)
bac788c0-b113-431c-b179-fb48b9a8a866,Dallas Banks,United States of America,48.133602,-122.934924,California,07/21/2023,07/22/2023,3,07/21/2023,10:53 am,11:06 am,Kelp Crab (Juvenile),1,,30.0,Tim McClure (old)
bac788c0-b113-431c-b179-fb48b9a8a866,Dallas Banks,United States of America,48.133602,-122.934924,California,07/21/2023,07/22/2023,3,07/21/2023,10:53 am,11:06 am,Rock Crab,1,,30.0,Tim McClure (old)
bac788c0-b113-431c-b179-fb48b9a8a866,Dallas Banks,United States of America,48.133602,-122.934924,California,07/21/2023,07/22/2023,3,07/21/2023,10:53 am,11:06 am,Gumboot Chiton,1,,30.0,Tim McClure (old)
bac788c0-b113-431c-b179-fb48b9a8a866,Dallas Banks,United States of America,48.133602,-122.934924,California,07/21/2023,07/22/2023,4,07/21/2023, 2:33 pm,,Rock Crab,2,,30.0,Justin Green
bac788c0-b113-431c-b179-fb48b9a8a866,Dallas Banks,United States of America,48.133602,-122.934924,California,07/21/2023,07/22/2023,4,07/21/2023, 2:33 pm,,Kelp Crab,1,,30.0,Justin Green
bac788c0-b113-431c-b179-fb48b9a8a866,Dallas Banks,United States of America,48.133602,-122.934924,California,07/21/2023,07/22/2023,4,07/21/2023, 2:33 pm,,Gumboot Chiton,1,,30.0,Justin Green
bac788c0-b113-431c-b179-fb48b9a8a866,Dallas Banks,United States of America,48.133602,-122.934924,California,07/21/2023,07/22/2023,5,07/21/2023,11:07 am,11:44 am,Large Anemone,1,,30.0,Justin Green
bac788c0-b113-431c-b179-fb48b9a8a866,Dallas Banks,United States of America,48.133602,-122.934924,California,07/21/2023,07/22/2023,5,07/21/2023,11:07 am,11:44 am,Kelp Crab (Juvenile),2,,30.0,Justin Green
bac788c0-b113-431c-b179-fb48b9a8a866,Dallas Banks,United States of America,48.133602,-122.934924,California,07/21/2023,07/22/2023,5,07/21/2023,11:07 am,11:44 am,Rock Crab,1,,30.0,Justin Green
bac788c0-b113-431c-b179-fb48b9a8a866,Dallas Banks,United States of America,48.133602,-122.934924,California,07/21/2023,07/22/2023,6,07/21/2023, 1:41 pm, 1:57 pm,Kelp Crab,1,,30.0,Zack Dixon
bb3f23f0-c2aa-4e24-9811-f649758ec852,Freshwater Bay,United States of America,48.141606,-123.613191,California,07/17/2024,07/18/2024,1,07/17/2024, 1:21 pm, 1:41 pm,Green/Pallid Urchin,18,,30.0,Kari Inch
bb3f23f0-c2aa-4e24-9811-f649758ec852,Freshwater Bay,United States of America,48.141606,-123.613191,California,07/17/2024,07/18/2024,1,07/17/2024, 1:21 pm, 1:41 pm,Purple Urchin,18,,30.0,Kari Inch
bb3f23f0-c2aa-4e24-9811-f649758ec852,Freshwater Bay,United States of America,48.141606,-123.613191,California,07/17/2024,07/18/2024,1,07/17/2024, 1:21 pm, 1:41 pm,Red Urchin,11,,30.0,Kari Inch
bb3f23f0-c2aa-4e24-9811-f649758ec852,Freshwater Bay,United States of America,48.141606,-123.613191,California,07/17/2024,07/18/2024,1,07/17/2024, 1:21 pm, 1:41 pm,Gumboot Chiton,2,,30.0,Kari Inch
bb3f23f0-c2aa-4e24-9811-f649758ec852,Freshwater Bay,United States of America,48.141606,-123.613191,California,07/17/2024,07/18/2024,1,07/17/2024, 1:21 pm, 1:41 pm,Orange Cucumber,27,,30.0,Kari Inch
bb3f23f0-c2aa-4e24-9811-f649758ec852,Freshwater Bay,United States of America,48.141606,-123.613191,California,07/17/2024,07/18/2024,1,07/17/2024, 1:21 pm, 1:41 pm,Piddock Clam,93,,7.0,Kari Inch
bb3f23f0-c2aa-4e24-9811-f649758ec852,Freshwater Bay,United States of America,48.141606,-123.613191,California,07/17/2024,07/18/2024,1,07/17/2024, 1:21 pm, 1:41 pm,Blood Star,5,,30.0,Kari Inch
bb3f23f0-c2aa-4e24-9811-f649758ec852,Freshwater Bay,United States of America,48.141606,-123.613191,California,07/17/2024,07/18/2024,1,07/17/2024, 1:21 pm, 1:41 pm,Hairy Triton,19,,30.0,Kari Inch
bb3f23f0-c2aa-4e24-9811-f649758ec852,Freshwater Bay,United States of America,48.141606,-123.613191,California,07/17/2024,07/18/2024,1,07/17/2024, 1:21 pm, 1:41 pm,Rock Crab,1,,30.0,Kari Inch
bb3f23f0-c2aa-4e24-9811-f649758ec852,Freshwater Bay,United States of America,48.141606,-123.613191,California,07/17/2024,07/18/2024,1,07/17/2024, 1:21 pm, 1:41 pm,California Sea Cucumber,1,,30.0,Kari Inch
bb3f23f0-c2aa-4e24-9811-f649758ec852,Freshwater Bay,United States of America,48.141606,-123.613191,California,07/17/2024,07/18/2024,2,07/17/2024,12:57 pm, 1:17 pm,Green/Pallid Urchin,16,,30.0,Kari Inch
bb3f23f0-c2aa-4e24-9811-f649758ec852,Freshwater Bay,United States of America,48.141606,-123.613191,California,07/17/2024,07/18/2024,2,07/17/2024,12:57 pm, 1:17 pm,Purple Urchin,31,,30.0,Kari Inch
bb3f23f0-c2aa-4e24-9811-f649758ec852,Freshwater Bay,United States of America,48.141606,-123.613191,California,07/17/2024,07/18/2024,2,07/17/2024,12:57 pm, 1:17 pm,Red Urchin,27,,30.0,Kari Inch
bb3f23f0-c2aa-4e24-9811-f649758ec852,Freshwater Bay,United States of America,48.141606,-123.613191,California,07/17/2024,07/18/2024,2,07/17/2024,12:57 pm, 1:17 pm,Gumboot Chiton,4,,30.0,Kari Inch
bb3f23f0-c2aa-4e24-9811-f649758ec852,Freshwater Bay,United States of America,48.141606,-123.613191,California,07/17/2024,07/18/2024,2,07/17/2024,12:57 pm, 1:17 pm,Orange Cucumber,7,,30.0,Kari Inch
bb3f23f0-c2aa-4e24-9811-f649758ec852,Freshwater Bay,United States of America,48.141606,-123.613191,California,07/17/2024,07/18/2024,2,07/17/2024,12:57 pm, 1:17 pm,Piddock Clam,50,,12.0,Kari Inch
bb3f23f0-c2aa-4e24-9811-f649758ec852,Freshwater Bay,United States of America,48.141606,-123.613191,California,07/17/2024,07/18/2024,2,07/17/2024,12:57 pm, 1:17 pm,Blood Star,2,,30.0,Kari Inch
bb3f23f0-c2aa-4e24-9811-f649758ec852,Freshwater Bay,United States of America,48.141606,-123.613191,California,07/17/2024,07/18/2024,2,07/17/2024,12:57 pm, 1:17 pm,Large Anemone,1,,30.0,Kari Inch
bb3f23f0-c2aa-4e24-9811-f649758ec852,Freshwater Bay,United States of America,48.141606,-123.613191,California,07/17/2024,07/18/2024,2,07/17/2024,12:57 pm, 1:17 pm,Hairy Triton,4,,30.0,Kari Inch
bb3f23f0-c2aa-4e24-9811-f649758ec852,Freshwater Bay,United States of America,48.141606,-123.613191,California,07/17/2024,07/18/2024,3,07/17/2024,12:32 pm,12:51 pm,Green/Pallid Urchin,25,,30.0,Kari Inch
bb3f23f0-c2aa-4e24-9811-f649758ec852,Freshwater Bay,United States of America,48.141606,-123.613191,California,07/17/2024,07/18/2024,3,07/17/2024,12:32 pm,12:51 pm,Purple Urchin,46,,30.0,Kari Inch
bb3f23f0-c2aa-4e24-9811-f649758ec852,Freshwater Bay,United States of America,48.141606,-123.613191,California,07/17/2024,07/18/2024,3,07/17/2024,12:32 pm,12:51 pm,Red Urchin,42,,30.0,Kari Inch
bb3f23f0-c2aa-4e24-9811-f649758ec852,Freshwater Bay,United States of America,48.141606,-123.613191,California,07/17/2024,07/18/2024,3,07/17/2024,12:32 pm,12:51 pm,Gumboot Chiton,5,,30.0,Kari Inch
bb3f23f0-c2aa-4e24-9811-f649758ec852,Freshwater Bay,United States of America,48.141606,-123.613191,California,07/17/2024,07/18/2024,3,07/17/2024,12:32 pm,12:51 pm,Orange Cucumber,8,,30.0,Kari Inch
bb3f23f0-c2aa-4e24-9811-f649758ec852,Freshwater Bay,United States of America,48.141606,-123.613191,California,07/17/2024,07/18/2024,3,07/17/2024,12:32 pm,12:51 pm,Piddock Clam,116,,5.0,Kari Inch
bb3f23f0-c2aa-4e24-9811-f649758ec852,Freshwater Bay,United States of America,48.141606,-123.613191,California,07/17/2024,07/18/2024,3,07/17/2024,12:32 pm,12:51 pm,Blood Star,3,,30.0,Kari Inch
bb3f23f0-c2aa-4e24-9811-f649758ec852,Freshwater Bay,United States of America,48.141606,-123.613191,California,07/17/2024,07/18/2024,3,07/17/2024,12:32 pm,12:51 pm,California Sea Cucumber,2,,30.0,Kari Inch
bb3f23f0-c2aa-4e24-9811-f649758ec852,Freshwater Bay,United States of America,48.141606,-123.613191,California,07/17/2024,07/18/2024,4,07/18/2024, 1:53 pm, 2:21 pm,Green/Pallid Urchin,38,,30.0,Kari Inch
bb3f23f0-c2aa-4e24-9811-f649758ec852,Freshwater Bay,United States of America,48.141606,-123.613191,California,07/17/2024,07/18/2024,4,07/18/2024, 1:53 pm, 2:21 pm,Purple Urchin,11,,30.0,Kari Inch
bb3f23f0-c2aa-4e24-9811-f649758ec852,Freshwater Bay,United States of America,48.141606,-123.613191,California,07/17/2024,07/18/2024,4,07/18/2024, 1:53 pm, 2:21 pm,Red Urchin,17,,30.0,Kari Inch
bb3f23f0-c2aa-4e24-9811-f649758ec852,Freshwater Bay,United States of America,48.141606,-123.613191,California,07/17/2024,07/18/2024,4,07/18/2024, 1:53 pm, 2:21 pm,Piddock Clam,70,,8.0,Kari Inch
bb3f23f0-c2aa-4e24-9811-f649758ec852,Freshwater Bay,United States of America,48.141606,-123.613191,California,07/17/2024,07/18/2024,4,07/18/2024, 1:53 pm, 2:21 pm,Orange Cucumber,25,,30.0,Kari Inch
bb3f23f0-c2aa-4e24-9811-f649758ec852,Freshwater Bay,United States of America,48.141606,-123.613191,California,07/17/2024,07/18/2024,4,07/18/2024, 1:53 pm, 2:21 pm,Gumboot Chiton,7,,30.0,Kari Inch
bb3f23f0-c2aa-4e24-9811-f649758ec852,Freshwater Bay,United States of America,48.141606,-123.613191,California,07/17/2024,07/18/2024,4,07/18/2024, 1:53 pm, 2:21 pm,Hairy Triton,6,,30.0,Kari Inch
bb3f23f0-c2aa-4e24-9811-f649758ec852,Freshwater Bay,United States of America,48.141606,-123.613191,California,07/17/2024,07/18/2024,4,07/18/2024, 1:53 pm, 2:21 pm,Blood Star,12,,30.0,Kari Inch
bb3f23f0-c2aa-4e24-9811-f649758ec852,Freshwater Bay,United States of America,48.141606,-123.613191,California,07/17/2024,07/18/2024,4,07/18/2024, 1:53 pm, 2:21 pm,Kelp Crab,1,,30.0,Kari Inch
bb3f23f0-c2aa-4e24-9811-f649758ec852,Freshwater Bay,United States of America,48.141606,-123.613191,California,07/17/2024,07/18/2024,4,07/18/2024, 1:53 pm, 2:21 pm,Pinto Abalone (Off-transect),1,,30.0,Kari Inch
bb3f23f0-c2aa-4e24-9811-f649758ec852,Freshwater Bay,United States of America,48.141606,-123.613191,California,07/17/2024,07/18/2024,5,07/18/2024, 1:10 pm, 1:39 pm,Green/Pallid Urchin,19,,30.0,Kari Inch
bb3f23f0-c2aa-4e24-9811-f649758ec852,Freshwater Bay,United States of America,48.141606,-123.613191,California,07/17/2024,07/18/2024,5,07/18/2024, 1:10 pm, 1:39 pm,Purple Urchin,5,,30.0,Kari Inch
bb3f23f0-c2aa-4e24-9811-f649758ec852,Freshwater Bay,United States of America,48.141606,-123.613191,California,07/17/2024,07/18/2024,5,07/18/2024, 1:10 pm, 1:39 pm,Red Urchin,13,,30.0,Kari Inch
bb3f23f0-c2aa-4e24-9811-f649758ec852,Freshwater Bay,United States of America,48.141606,-123.613191,California,07/17/2024,07/18/2024,5,07/18/2024, 1:10 pm, 1:39 pm,Piddock Clam,57,,18.0,Kari Inch
bb3f23f0-c2aa-4e24-9811-f649758ec852,Freshwater Bay,United States of America,48.141606,-123.613191,California,07/17/2024,07/18/2024,5,07/18/2024, 1:10 pm, 1:39 pm,Orange Cucumber,68,,24.0,Kari Inch
bb3f23f0-c2aa-4e24-9811-f649758ec852,Freshwater Bay,United States of America,48.141606,-123.613191,California,07/17/2024,07/18/2024,5,07/18/2024, 1:10 pm, 1:39 pm,California Sea Cucumber,1,,30.0,Kari Inch
bb3f23f0-c2aa-4e24-9811-f649758ec852,Freshwater Bay,United States of America,48.141606,-123.613191,California,07/17/2024,07/18/2024,5,07/18/2024, 1:10 pm, 1:39 pm,Gumboot Chiton,6,,30.0,Kari Inch
bb3f23f0-c2aa-4e24-9811-f649758ec852,Freshwater Bay,United States of America,48.141606,-123.613191,California,07/17/2024,07/18/2024,5,07/18/2024, 1:10 pm, 1:39 pm,Blood Star,6,,30.0,Kari Inch
bb3f23f0-c2aa-4e24-9811-f649758ec852,Freshwater Bay,United States of America,48.141606,-123.613191,California,07/17/2024,07/18/2024,5,07/18/2024, 1:10 pm, 1:39 pm,Hairy Triton,10,,30.0,Kari Inch
bb3f23f0-c2aa-4e24-9811-f649758ec852,Freshwater Bay,United States of America,48.141606,-123.613191,California,07/17/2024,07/18/2024,5,07/18/2024, 1:10 pm, 1:39 pm,Large Anemone,1,,30.0,Kari Inch
bb3f23f0-c2aa-4e24-9811-f649758ec852,Freshwater Bay,United States of America,48.141606,-123.613191,California,07/17/2024,07/18/2024,5,07/18/2024, 1:10 pm, 1:39 pm,Mottled Star,1,,30.0,Kari Inch
bb3f23f0-c2aa-4e24-9811-f649758ec852,Freshwater Bay,United States of America,48.141606,-123.613191,California,07/17/2024,07/18/2024,6,07/18/2024,11:16 am,11:38 am,Green/Pallid Urchin,12,,30.0,Kari Inch
bb3f23f0-c2aa-4e24-9811-f649758ec852,Freshwater Bay,United States of America,48.141606,-123.613191,California,07/17/2024,07/18/2024,6,07/18/2024,11:16 am,11:38 am,Purple Urchin,20,,30.0,Kari Inch
bb3f23f0-c2aa-4e24-9811-f649758ec852,Freshwater Bay,United States of America,48.141606,-123.613191,California,07/17/2024,07/18/2024,6,07/18/2024,11:16 am,11:38 am,Red Urchin,23,,30.0,Kari Inch
bb3f23f0-c2aa-4e24-9811-f649758ec852,Freshwater Bay,United States of America,48.141606,-123.613191,California,07/17/2024,07/18/2024,6,07/18/2024,11:16 am,11:38 am,Piddock Clam,78,,23.0,Kari Inch
bb3f23f0-c2aa-4e24-9811-f649758ec852,Freshwater Bay,United States of America,48.141606,-123.613191,California,07/17/2024,07/18/2024,6,07/18/2024,11:16 am,11:38 am,Gumboot Chiton,4,,30.0,Kari Inch
bb3f23f0-c2aa-4e24-9811-f649758ec852,Freshwater Bay,United States of America,48.141606,-123.613191,California,07/17/2024,07/18/2024,6,07/18/2024,11:16 am,11:38 am,Orange Cucumber,9,,30.0,Kari Inch
bb3f23f0-c2aa-4e24-9811-f649758ec852,Freshwater Bay,United States of America,48.141606,-123.613191,California,07/17/2024,07/18/2024,6,07/18/2024,11:16 am,11:38 am,Hairy Triton,3,,30.0,Kari Inch
bb3f23f0-c2aa-4e24-9811-f649758ec852,Freshwater Bay,United States of America,48.141606,-123.613191,California,07/17/2024,07/18/2024,6,07/18/2024,11:16 am,11:38 am,Blood Star,12,,30.0,Kari Inch
bb3f23f0-c2aa-4e24-9811-f649758ec852,Freshwater Bay,United States of America,48.141606,-123.613191,California,07/17/2024,07/18/2024,6,07/18/2024,11:16 am,11:38 am,Leather Star,1,,30.0,Kari Inch
bb3f23f0-c2aa-4e24-9811-f649758ec852,Freshwater Bay,United States of America,48.141606,-123.613191,California,07/17/2024,07/18/2024,6,07/18/2024,11:16 am,11:38 am,California Sea Cucumber,1,,30.0,Kari Inch
bb3f23f0-c2aa-4e24-9811-f649758ec852,Freshwater Bay,United States of America,48.141606,-123.613191,California,07/17/2024,07/18/2024,6,07/18/2024,11:16 am,11:38 am,Pinto Abalone (Off-transect),1,,30.0,Kari Inch
bc5a5fb4-c5b6-41ac-aceb-c5cf981f1211,Burrows Lighthouse,United States of America,48.477268,-122.714451,California,09/05/2023,09/05/2023,1,09/05/2023,,,Green/Pallid Urchin,69,,30.0,Morgan Murphy-Cannella
bc5a5fb4-c5b6-41ac-aceb-c5cf981f1211,Burrows Lighthouse,United States of America,48.477268,-122.714451,California,09/05/2023,09/05/2023,1,09/05/2023,,,Gumboot Chiton,10,,30.0,Morgan Murphy-Cannella
bc5a5fb4-c5b6-41ac-aceb-c5cf981f1211,Burrows Lighthouse,United States of America,48.477268,-122.714451,California,09/05/2023,09/05/2023,1,09/05/2023,,,Rock Scallop,1,,30.0,Morgan Murphy-Cannella
bc5a5fb4-c5b6-41ac-aceb-c5cf981f1211,Burrows Lighthouse,United States of America,48.477268,-122.714451,California,09/05/2023,09/05/2023,1,09/05/2023,,,Blood Star,4,,30.0,Morgan Murphy-Cannella
bc5a5fb4-c5b6-41ac-aceb-c5cf981f1211,Burrows Lighthouse,United States of America,48.477268,-122.714451,California,09/05/2023,09/05/2023,1,09/05/2023,,,Red Urchin,26,,30.0,Morgan Murphy-Cannella
bc5a5fb4-c5b6-41ac-aceb-c5cf981f1211,Burrows Lighthouse,United States of America,48.477268,-122.714451,California,09/05/2023,09/05/2023,1,09/05/2023,,,Large Anemone,1,,30.0,Morgan Murphy-Cannella
bc5a5fb4-c5b6-41ac-aceb-c5cf981f1211,Burrows Lighthouse,United States of America,48.477268,-122.714451,California,09/05/2023,09/05/2023,1,09/05/2023,,,Orange Cucumber,46,,11.0,Morgan Murphy-Cannella
bc5a5fb4-c5b6-41ac-aceb-c5cf981f1211,Burrows Lighthouse,United States of America,48.477268,-122.714451,California,09/05/2023,09/05/2023,1,09/05/2023,,,Pinto Abalone (Off-transect),1,22.0,30.0,Morgan Murphy-Cannella
bc5a5fb4-c5b6-41ac-aceb-c5cf981f1211,Burrows Lighthouse,United States of America,48.477268,-122.714451,California,09/05/2023,09/05/2023,1,09/05/2023,,,Pinto Abalone (Off-transect),3,15.0,30.0,Morgan Murphy-Cannella
bc5a5fb4-c5b6-41ac-aceb-c5cf981f1211,Burrows Lighthouse,United States of America,48.477268,-122.714451,California,09/05/2023,09/05/2023,1,09/05/2023,,,Pinto Abalone (Off-transect),3,14.0,30.0,Morgan Murphy-Cannella
bc5a5fb4-c5b6-41ac-aceb-c5cf981f1211,Burrows Lighthouse,United States of America,48.477268,-122.714451,California,09/05/2023,09/05/2023,1,09/05/2023,,,Pinto Abalone (Off-transect),5,13.0,30.0,Morgan Murphy-Cannella
bc5a5fb4-c5b6-41ac-aceb-c5cf981f1211,Burrows Lighthouse,United States of America,48.477268,-122.714451,California,09/05/2023,09/05/2023,1,09/05/2023,,,Pinto Abalone (Off-transect),1,11.0,30.0,Morgan Murphy-Cannella
bc5a5fb4-c5b6-41ac-aceb-c5cf981f1211,Burrows Lighthouse,United States of America,48.477268,-122.714451,California,09/05/2023,09/05/2023,1,09/05/2023,,,Pinto Abalone (Off-transect),1,,30.0,Morgan Murphy-Cannella
bc5a5fb4-c5b6-41ac-aceb-c5cf981f1211,Burrows Lighthouse,United States of America,48.477268,-122.714451,California,09/05/2023,09/05/2023,2,09/05/2023,10:31 am,10:41 am,Green/Pallid Urchin,19,,30.0,Tim McClure (old)
bc5a5fb4-c5b6-41ac-aceb-c5cf981f1211,Burrows Lighthouse,United States of America,48.477268,-122.714451,California,09/05/2023,09/05/2023,2,09/05/2023,10:31 am,10:41 am,Red Urchin,26,,30.0,Tim McClure (old)
bc5a5fb4-c5b6-41ac-aceb-c5cf981f1211,Burrows Lighthouse,United States of America,48.477268,-122.714451,California,09/05/2023,09/05/2023,2,09/05/2023,10:31 am,10:41 am,Mottled Star,1,,30.0,Tim McClure (old)
bc5a5fb4-c5b6-41ac-aceb-c5cf981f1211,Burrows Lighthouse,United States of America,48.477268,-122.714451,California,09/05/2023,09/05/2023,2,09/05/2023,10:31 am,10:41 am,Orange Cucumber,14,,30.0,Tim McClure (old)
bc5a5fb4-c5b6-41ac-aceb-c5cf981f1211,Burrows Lighthouse,United States of America,48.477268,-122.714451,California,09/05/2023,09/05/2023,2,09/05/2023,10:31 am,10:41 am,Gumboot Chiton,11,,30.0,Tim McClure (old)
bc5a5fb4-c5b6-41ac-aceb-c5cf981f1211,Burrows Lighthouse,United States of America,48.477268,-122.714451,California,09/05/2023,09/05/2023,2,09/05/2023,10:31 am,10:41 am,Blood Star,1,,30.0,Tim McClure (old)
bc5a5fb4-c5b6-41ac-aceb-c5cf981f1211,Burrows Lighthouse,United States of America,48.477268,-122.714451,California,09/05/2023,09/05/2023,2,09/05/2023,10:31 am,10:41 am,Rock Scallop,2,,30.0,Tim McClure (old)
bc5a5fb4-c5b6-41ac-aceb-c5cf981f1211,Burrows Lighthouse,United States of America,48.477268,-122.714451,California,09/05/2023,09/05/2023,2,09/05/2023,10:31 am,10:41 am,Purple Urchin,3,,30.0,Tim McClure (old)
bc5a5fb4-c5b6-41ac-aceb-c5cf981f1211,Burrows Lighthouse,United States of America,48.477268,-122.714451,California,09/05/2023,09/05/2023,2,09/05/2023,10:31 am,10:41 am,California Sea Cucumber,4,,30.0,Tim McClure (old)
bc5a5fb4-c5b6-41ac-aceb-c5cf981f1211,Burrows Lighthouse,United States of America,48.477268,-122.714451,California,09/05/2023,09/05/2023,3,09/05/2023,10:40 am,10:55 am,Green/Pallid Urchin,48,,30.0,Charlie  Donahue 
bc5a5fb4-c5b6-41ac-aceb-c5cf981f1211,Burrows Lighthouse,United States of America,48.477268,-122.714451,California,09/05/2023,09/05/2023,3,09/05/2023,10:40 am,10:55 am,California Sea Cucumber,7,,30.0,Charlie  Donahue 
bc5a5fb4-c5b6-41ac-aceb-c5cf981f1211,Burrows Lighthouse,United States of America,48.477268,-122.714451,California,09/05/2023,09/05/2023,3,09/05/2023,10:40 am,10:55 am,Blood Star,2,,30.0,Charlie  Donahue 
bc5a5fb4-c5b6-41ac-aceb-c5cf981f1211,Burrows Lighthouse,United States of America,48.477268,-122.714451,California,09/05/2023,09/05/2023,3,09/05/2023,10:40 am,10:55 am,Orange Cucumber,7,,30.0,Charlie  Donahue 
bc5a5fb4-c5b6-41ac-aceb-c5cf981f1211,Burrows Lighthouse,United States of America,48.477268,-122.714451,California,09/05/2023,09/05/2023,3,09/05/2023,10:40 am,10:55 am,Red Urchin,23,,30.0,Charlie  Donahue 
bc5a5fb4-c5b6-41ac-aceb-c5cf981f1211,Burrows Lighthouse,United States of America,48.477268,-122.714451,California,09/05/2023,09/05/2023,3,09/05/2023,10:40 am,10:55 am,Gumboot Chiton,1,,30.0,Charlie  Donahue 
bc5a5fb4-c5b6-41ac-aceb-c5cf981f1211,Burrows Lighthouse,United States of America,48.477268,-122.714451,California,09/05/2023,09/05/2023,3,09/05/2023,10:40 am,10:55 am,Short Spined Star,1,,30.0,Charlie  Donahue 
bc5a5fb4-c5b6-41ac-aceb-c5cf981f1211,Burrows Lighthouse,United States of America,48.477268,-122.714451,California,09/05/2023,09/05/2023,4,09/05/2023,11:57 am,12:14 pm,Green/Pallid Urchin,51,,16.8,Morgan Murphy-Cannella
bc5a5fb4-c5b6-41ac-aceb-c5cf981f1211,Burrows Lighthouse,United States of America,48.477268,-122.714451,California,09/05/2023,09/05/2023,4,09/05/2023,11:57 am,12:14 pm,Gumboot Chiton,8,,30.0,Morgan Murphy-Cannella
bc5a5fb4-c5b6-41ac-aceb-c5cf981f1211,Burrows Lighthouse,United States of America,48.477268,-122.714451,California,09/05/2023,09/05/2023,4,09/05/2023,11:57 am,12:14 pm,Red Urchin,6,,30.0,Morgan Murphy-Cannella
bc5a5fb4-c5b6-41ac-aceb-c5cf981f1211,Burrows Lighthouse,United States of America,48.477268,-122.714451,California,09/05/2023,09/05/2023,4,09/05/2023,11:57 am,12:14 pm,California Sea Cucumber,3,,30.0,Morgan Murphy-Cannella
bc5a5fb4-c5b6-41ac-aceb-c5cf981f1211,Burrows Lighthouse,United States of America,48.477268,-122.714451,California,09/05/2023,09/05/2023,4,09/05/2023,11:57 am,12:14 pm,Orange Cucumber,22,,30.0,Morgan Murphy-Cannella
bc5a5fb4-c5b6-41ac-aceb-c5cf981f1211,Burrows Lighthouse,United States of America,48.477268,-122.714451,California,09/05/2023,09/05/2023,4,09/05/2023,11:57 am,12:14 pm,Rock Scallop,5,,30.0,Morgan Murphy-Cannella
bc5a5fb4-c5b6-41ac-aceb-c5cf981f1211,Burrows Lighthouse,United States of America,48.477268,-122.714451,California,09/05/2023,09/05/2023,4,09/05/2023,11:57 am,12:14 pm,Pinto Abalone,3,15.0,30.0,Morgan Murphy-Cannella
bc5a5fb4-c5b6-41ac-aceb-c5cf981f1211,Burrows Lighthouse,United States of America,48.477268,-122.714451,California,09/05/2023,09/05/2023,4,09/05/2023,11:57 am,12:14 pm,Pinto Abalone,1,14.0,30.0,Morgan Murphy-Cannella
bc5a5fb4-c5b6-41ac-aceb-c5cf981f1211,Burrows Lighthouse,United States of America,48.477268,-122.714451,California,09/05/2023,09/05/2023,4,09/05/2023,11:57 am,12:14 pm,Blood Star,4,,30.0,Morgan Murphy-Cannella
bc5a5fb4-c5b6-41ac-aceb-c5cf981f1211,Burrows Lighthouse,United States of America,48.477268,-122.714451,California,09/05/2023,09/05/2023,4,09/05/2023,11:57 am,12:14 pm,Kelp Crab (Juvenile),2,,30.0,Morgan Murphy-Cannella
bc5a5fb4-c5b6-41ac-aceb-c5cf981f1211,Burrows Lighthouse,United States of America,48.477268,-122.714451,California,09/05/2023,09/05/2023,4,09/05/2023,11:57 am,12:14 pm,Pinto Abalone (Off-transect),1,15.0,30.0,Morgan Murphy-Cannella
bc5a5fb4-c5b6-41ac-aceb-c5cf981f1211,Burrows Lighthouse,United States of America,48.477268,-122.714451,California,09/05/2023,09/05/2023,4,09/05/2023,11:57 am,12:14 pm,Pinto Abalone (Off-transect),1,10.0,30.0,Morgan Murphy-Cannella
bc5a5fb4-c5b6-41ac-aceb-c5cf981f1211,Burrows Lighthouse,United States of America,48.477268,-122.714451,California,09/05/2023,09/05/2023,5,09/05/2023,12:45 pm,12:58 pm,Red Urchin,16,,30.0,Tim McClure (old)
bc5a5fb4-c5b6-41ac-aceb-c5cf981f1211,Burrows Lighthouse,United States of America,48.477268,-122.714451,California,09/05/2023,09/05/2023,5,09/05/2023,12:45 pm,12:58 pm,Green/Pallid Urchin,35,,30.0,Tim McClure (old)
bc5a5fb4-c5b6-41ac-aceb-c5cf981f1211,Burrows Lighthouse,United States of America,48.477268,-122.714451,California,09/05/2023,09/05/2023,5,09/05/2023,12:45 pm,12:58 pm,Orange Cucumber,16,,30.0,Tim McClure (old)
bc5a5fb4-c5b6-41ac-aceb-c5cf981f1211,Burrows Lighthouse,United States of America,48.477268,-122.714451,California,09/05/2023,09/05/2023,5,09/05/2023,12:45 pm,12:58 pm,Gumboot Chiton,3,,30.0,Tim McClure (old)
